id_acidente_tip; dia; mes; total; id_risco
13;7;11;1;1
30;7;11;1;1
29;8;11;1;1
30;9;11;1;1
30;11;11;1;2
24;11;11;1;1
24;12;11;1;1
30;12;11;1;1
13;13;11;3;1
48;13;11;1;1
29;13;11;1;1
11;13;11;1;2
13;15;11;1;1
13;15;11;2;1
13;15;11;1;1
29;16;11;2;1
24;16;11;1;1
30;16;11;1;1
30;16;11;1;1
11;18;11;2;1
24;21;11;3;1
29;21;11;1;1
46;22;11;1;1
11;22;11;2;1
48;22;11;2;1
18;22;11;1;1
24;23;11;2;1
29;23;11;1;1
30;23;11;1;1
30;24;11;1;1
24;24;11;2;1
47;24;11;1;1
13;24;11;1;1
30;25;11;1;2
30;25;11;1;1
13;26;11;1;1
30;26;11;1;1
18;27;11;1;1
30;27;11;1;1
24;27;11;1;1
13;28;11;1;1
29;28;11;1;1
13;28;11;1;1
30;29;11;1;1
11;29;11;4;1
18;30;11;1;1
25;30;11;1;1
30;30;11;1;1
29;30;11;1;1
13;1;12;3;1
30;1;12;1;1
24;1;12;1;1
24;1;12;2;1
35;2;12;1;1
13;2;12;2;2
6;2;12;1;1
18;3;12;1;1
48;4;12;1;1
29;5;12;1;1
24;5;12;1;1
24;6;12;2;1
11;6;12;2;1
30;6;12;2;1
24;6;12;1;1
24;7;12;1;1
29;8;12;1;1
24;8;12;1;1
48;8;12;3;1
19;9;12;1;1
24;9;12;2;1
24;9;12;2;1
13;10;12;1;1
11;11;12;2;1
29;12;12;1;1
13;12;12;2;1
18;12;12;2;3
30;13;12;2;1
29;14;12;1;1
24;15;12;1;1
30;15;12;1;1
48;16;12;1;1
30;16;12;1;1
30;17;12;1;1
24;18;12;1;1
48;18;12;1;1
19;19;12;1;2
24;20;12;1;1
30;20;12;1;2
29;20;12;1;1
45;20;12;1;1
48;22;12;1;1
24;23;12;1;1
24;23;12;1;1
30;24;12;1;2
30;24;12;1;1
13;26;12;1;1
24;26;12;1;1
13;26;12;2;1
30;28;12;1;1
19;28;12;2;2
13;29;12;1;2
30;29;12;2;1
24;30;12;1;3
29;31;12;1;1
29;3;1;1;1
13;3;1;1;1
35;3;1;1;1
29;4;1;1;1
30;5;1;1;1
24;5;1;1;1
13;6;1;2;1
24;7;1;1;1
27;7;1;1;1
6;8;1;1;2
13;8;1;1;1
24;9;1;1;1
29;10;1;1;1
24;10;1;1;1
13;10;1;1;1
29;10;1;1;1
29;10;1;1;1
13;13;1;1;1
13;13;1;1;1
13;15;1;2;1
47;15;1;2;1
29;16;1;1;1
13;16;1;1;1
30;16;1;1;1
24;16;1;2;1
30;17;1;1;1
30;17;1;1;1
13;17;1;2;1
24;18;1;1;1
13;19;1;2;1
29;19;1;1;1
13;20;1;1;1
48;20;1;2;1
13;20;1;1;1
29;20;1;1;1
30;21;1;2;1
41;21;1;1;1
24;22;1;1;2
29;23;1;1;1
30;24;1;1;1
19;24;1;1;3
24;24;1;1;1
30;25;1;1;2
48;26;1;1;1
45;27;1;1;1
48;27;1;2;1
29;27;1;1;1
29;27;1;1;1
25;27;1;1;1
19;28;1;1;3
24;28;1;1;1
13;29;1;1;1
24;29;1;1;1
30;29;1;1;1
19;30;1;1;1
13;30;1;2;1
11;31;1;2;1
13;31;1;2;1
24;1;2;1;1
24;1;2;1;1
13;2;2;1;1
24;2;2;1;1
13;2;2;1;1
24;3;2;1;1
30;4;2;1;1
30;4;2;1;3
18;4;2;1;1
29;4;2;1;1
29;5;2;1;1
24;6;2;1;1
30;6;2;1;1
13;6;2;1;1
30;6;2;1;1
29;7;2;1;1
29;7;2;1;1
24;8;2;1;1
13;8;2;2;1
18;9;2;1;1
48;9;2;1;1
18;9;2;1;1
24;10;2;1;1
30;10;2;1;1
30;10;2;1;1
24;10;2;1;1
30;12;2;1;1
13;13;2;1;1
24;13;2;1;1
24;15;2;1;1
18;15;2;1;2
24;15;2;1;1
13;16;2;1;1
30;16;2;1;1
13;16;2;1;1
29;17;2;1;1
24;17;2;1;1
24;17;2;2;1
24;17;2;1;1
48;18;2;1;1
19;19;2;1;1
6;19;2;1;3
30;20;2;1;2
13;21;2;2;1
13;21;2;1;1
18;22;2;1;1
30;24;2;1;1
24;26;2;1;1
13;27;2;2;1
30;27;2;1;1
29;28;2;1;1
18;28;2;1;1
29;29;2;1;1
24;29;2;1;1
13;1;3;3;1
13;1;3;1;1
19;1;3;2;2
29;2;3;1;1
30;2;3;1;1
29;2;3;1;1
24;3;3;1;3
19;5;3;1;3
29;5;3;1;1
18;6;3;1;1
29;6;3;1;1
24;6;3;2;1
13;7;3;2;1
13;7;3;2;1
19;8;3;1;3
13;8;3;1;1
52;8;3;1;1
24;9;3;1;1
19;9;3;1;2
24;9;3;1;1
24;10;3;2;1
24;11;3;1;1
13;11;3;3;1
30;12;3;1;1
13;12;3;1;1
24;12;3;2;1
24;12;3;2;1
24;12;3;1;1
19;13;3;1;1
24;14;3;1;1
13;14;3;3;1
13;14;3;2;1
29;14;3;1;1
24;15;3;1;1
13;15;3;2;2
29;15;3;1;1
35;16;3;1;1
24;16;3;1;2
24;16;3;2;1
45;16;3;1;1
47;17;3;1;1
24;17;3;1;1
29;18;3;1;1
24;18;3;1;1
45;19;3;1;1
13;19;3;1;1
38;20;3;2;1
24;20;3;1;1
30;20;3;1;1
11;20;3;1;1
13;20;3;1;1
48;20;3;1;1
29;20;3;1;1
38;20;3;1;1
24;20;3;2;1
19;20;3;1;2
13;21;3;1;1
47;21;3;1;1
13;24;3;1;1
48;24;3;1;1
19;24;3;2;1
13;24;3;1;1
25;25;3;1;1
25;26;3;1;1
29;27;3;1;1
24;27;3;1;1
24;28;3;1;1
13;29;3;2;1
24;30;3;1;1
24;30;3;1;1
30;30;3;1;2
47;30;3;1;1
29;31;3;1;1
13;31;3;1;1
19;1;4;1;2
18;1;4;1;1
24;1;4;1;1
29;2;4;2;1
29;3;4;1;1
13;4;4;1;1
24;4;4;1;1
18;4;4;1;1
30;5;4;1;1
24;5;4;1;1
24;5;4;2;2
24;6;4;1;1
13;6;4;1;1
29;7;4;1;1
18;8;4;1;1
45;9;4;1;1
45;10;4;1;1
47;10;4;1;1
24;10;4;2;1
47;10;4;1;1
29;11;4;1;1
47;11;4;2;1
24;12;4;1;1
18;12;4;1;2
13;13;4;1;1
13;13;4;1;1
24;13;4;1;1
18;13;4;1;1
24;14;4;1;1
24;15;4;1;1
45;15;4;1;1
38;16;4;1;1
31;16;4;1;3
18;16;4;1;2
18;16;4;1;1
47;17;4;1;1
30;17;4;1;1
24;17;4;1;1
21;17;4;1;1
45;18;4;1;1
24;18;4;1;1
24;18;4;1;1
25;18;4;1;1
24;18;4;1;1
18;18;4;1;1
38;19;4;2;1
13;19;4;1;1
13;19;4;1;1
30;20;4;1;2
47;20;4;1;1
13;20;4;1;1
24;21;4;1;1
11;21;4;1;2
30;21;4;1;1
13;21;4;1;1
13;22;4;2;1
29;22;4;1;2
29;25;4;1;1
48;25;4;1;1
13;25;4;1;1
13;26;4;1;1
48;26;4;2;1
29;26;4;1;1
29;27;4;1;1
13;27;4;1;1
38;27;4;1;1
24;27;4;2;1
30;28;4;1;1
19;28;4;1;3
19;28;4;1;1
47;29;4;1;1
47;29;4;1;1
48;30;4;2;1
13;30;4;1;1
18;30;4;1;1
13;1;5;1;1
24;1;5;2;2
13;1;5;1;2
30;3;5;1;1
24;3;5;1;1
13;4;5;1;1
29;4;5;1;1
29;5;5;1;1
13;5;5;2;1
29;6;5;1;1
29;6;5;1;2
21;6;5;1;1
29;7;5;1;1
24;9;5;1;1
24;9;5;1;1
30;9;5;1;1
47;10;5;1;1
19;10;5;1;2
19;11;5;1;1
24;11;5;1;1
48;11;5;1;1
24;11;5;1;1
47;11;5;1;1
24;12;5;1;3
35;12;5;1;1
30;12;5;1;1
19;14;5;1;2
47;15;5;1;1
24;16;5;2;1
29;16;5;1;1
19;16;5;1;1
24;18;5;1;1
13;18;5;2;1
18;19;5;2;1
21;19;5;1;1
30;20;5;1;1
13;20;5;1;1
48;21;5;1;1
13;21;5;1;1
47;21;5;1;1
13;22;5;2;1
30;22;5;1;1
30;22;5;1;1
45;22;5;1;1
24;22;5;1;1
29;23;5;1;1
24;23;5;1;1
24;23;5;1;1
13;23;5;1;1
18;24;5;1;1
13;24;5;1;1
30;25;5;2;1
24;25;5;1;1
24;25;5;1;1
24;25;5;2;1
29;25;5;1;1
45;25;5;2;1
33;26;5;1;1
18;27;5;1;1
48;28;5;1;1
6;29;5;1;1
18;29;5;1;2
6;29;5;1;1
13;30;5;1;1
47;30;5;1;1
18;30;5;1;1
29;30;5;1;1
11;31;5;3;1
13;31;5;2;1
24;31;5;1;1
45;31;5;1;1
45;31;5;1;1
18;31;5;1;2
13;1;6;1;1
11;3;6;1;1
32;3;6;1;1
24;4;6;1;1
45;4;6;1;1
24;4;6;2;1
30;5;6;1;2
18;5;6;1;1
30;5;6;1;1
13;5;6;1;1
21;5;6;1;1
13;6;6;1;1
48;6;6;2;1
29;6;6;1;1
18;6;6;1;1
18;6;6;1;1
41;6;6;1;1
80;7;6;1;1
24;7;6;1;1
29;7;6;1;1
13;8;6;1;1
48;8;6;1;1
24;9;6;1;1
30;9;6;2;1
30;9;6;1;1
19;10;6;1;3
47;11;6;1;1
30;12;6;1;2
48;13;6;1;3
41;15;6;1;1
24;16;6;1;1
13;16;6;1;1
19;17;6;1;3
38;17;6;1;1
48;17;6;1;1
13;18;6;2;1
24;19;6;1;1
13;19;6;1;1
24;20;6;1;1
24;20;6;1;1
24;21;6;1;1
30;22;6;1;1
47;22;6;1;1
30;23;6;1;1
24;24;6;1;1
24;24;6;1;1
29;25;6;1;1
19;25;6;1;3
48;25;6;2;1
24;25;6;2;1
13;25;6;2;1
18;26;6;1;1
30;27;6;1;1
13;27;6;1;2
48;27;6;1;1
30;28;6;1;1
30;29;6;2;2
25;29;6;1;3
45;30;6;1;1
24;30;6;2;2
19;30;6;2;2
32;1;7;1;1
38;1;7;1;1
18;3;7;1;2
47;3;7;1;1
19;4;7;1;2
80;4;7;1;1
18;4;7;1;1
19;4;7;4;3
30;5;7;1;2
24;6;7;1;1
19;6;7;1;3
24;6;7;2;1
18;6;7;1;1
19;6;7;1;3
13;6;7;1;1
24;6;7;1;1
25;6;7;1;1
48;7;7;1;1
13;7;7;1;1
13;7;7;1;1
19;8;7;1;3
19;9;7;1;1
24;9;7;1;1
47;9;7;1;1
30;10;7;1;1
13;10;7;2;1
29;11;7;1;1
25;11;7;1;1
24;11;7;1;1
24;11;7;1;1
47;11;7;2;1
29;12;7;1;1
19;12;7;1;3
30;12;7;1;1
30;12;7;1;3
48;12;7;1;1
13;12;7;2;1
13;13;7;1;3
13;13;7;2;1
13;13;7;1;1
48;13;7;1;1
47;14;7;1;1
30;14;7;1;1
13;14;7;2;1
24;14;7;1;1
13;14;7;1;1
33;14;7;1;1
47;14;7;1;1
24;14;7;1;1
24;14;7;1;3
13;15;7;1;1
19;15;7;1;3
30;15;7;1;1
13;15;7;2;1
45;16;7;1;1
13;17;7;2;1
24;17;7;1;1
29;17;7;1;1
24;17;7;2;1
13;18;7;3;1
13;19;7;1;1
80;19;7;1;1
24;20;7;1;1
24;20;7;1;1
29;20;7;1;1
24;20;7;2;1
21;20;7;1;1
30;20;7;1;1
19;21;7;2;2
24;21;7;2;1
48;23;7;1;1
30;24;7;1;1
38;24;7;1;1
48;24;7;1;1
52;24;7;1;1
13;25;7;1;1
13;25;7;1;1
13;25;7;1;1
19;26;7;1;3
13;27;7;1;1
45;27;7;1;1
6;27;7;1;1
24;27;7;2;1
25;28;7;1;1
33;28;7;1;1
47;28;7;1;1
24;30;7;1;1
29;30;7;1;1
29;30;7;1;1
24;31;7;1;1
24;31;7;2;2
30;31;7;2;2
18;2;8;1;1
11;2;8;2;1
21;2;8;1;1
19;3;8;1;3
24;3;8;4;3
29;3;8;1;1
48;3;8;1;1
13;4;8;1;1
13;4;8;2;1
47;4;8;1;1
30;4;8;1;1
13;6;8;1;1
48;6;8;1;1
24;6;8;2;1
30;6;8;1;1
13;6;8;1;1
30;6;8;2;1
45;7;8;2;1
19;7;8;1;2
13;8;8;1;1
24;8;8;1;1
19;8;8;1;1
18;9;8;1;1
13;9;8;1;1
13;9;8;2;1
29;9;8;1;1
18;10;8;1;1
11;10;8;2;1
29;10;8;1;1
24;11;8;1;1
13;11;8;1;1
24;11;8;1;3
13;12;8;1;1
24;12;8;1;1
24;12;8;1;1
13;13;8;2;1
30;14;8;3;1
30;14;8;1;2
24;14;8;1;1
18;14;8;1;1
48;15;8;1;2
29;16;8;1;1
24;16;8;1;1
24;17;8;1;2
21;17;8;1;1
33;18;8;1;1
29;18;8;1;1
29;18;8;1;2
25;18;8;1;1
47;20;8;1;1
13;20;8;2;1
19;21;8;1;3
21;21;8;1;1
50;21;8;1;3
24;22;8;1;1
30;22;8;1;1
30;25;8;1;2
18;25;8;1;2
45;25;8;1;1
18;25;8;1;1
19;26;8;1;2
30;26;8;1;1
30;27;8;1;1
29;28;8;1;1
19;28;8;1;2
30;29;8;1;1
24;29;8;1;1
38;29;8;1;1
13;29;8;1;1
24;29;8;2;1
48;31;8;1;1
13;31;8;2;1
30;31;8;1;1
30;31;8;1;1
19;1;9;1;3
24;1;9;1;1
24;1;9;1;2
33;1;9;1;1
24;2;9;2;3
45;2;9;1;1
13;2;9;2;1
49;2;9;1;1
24;3;9;1;1
24;3;9;1;1
24;4;9;1;1
47;4;9;1;1
24;4;9;2;1
30;5;9;1;1
19;5;9;4;2
43;6;9;1;2
30;6;9;1;2
24;6;9;1;1
24;9;9;1;1
30;9;9;1;1
29;9;9;1;1
19;9;9;1;1
30;9;9;1;1
29;10;9;1;1
19;10;9;1;1
24;10;9;1;1
29;10;9;1;3
24;11;9;1;3
13;11;9;1;1
33;12;9;1;1
11;13;9;3;1
24;13;9;1;1
18;13;9;1;1
13;14;9;1;1
13;14;9;1;1
30;14;9;1;2
24;14;9;1;1
19;14;9;2;2
13;16;9;1;1
24;17;9;1;1
45;17;9;1;1
24;19;9;1;1
18;19;9;1;1
29;19;9;1;1
47;20;9;2;1
30;20;9;1;2
29;20;9;1;1
6;21;9;1;1
30;21;9;1;2
24;21;9;1;1
30;21;9;2;2
47;21;9;1;1
13;21;9;1;1
24;22;9;1;1
13;22;9;2;1
21;23;9;1;1
13;24;9;1;1
24;24;9;1;1
47;24;9;1;1
29;25;9;1;1
24;25;9;2;1
30;26;9;1;1
47;26;9;1;1
13;26;9;1;1
47;26;9;1;1
30;27;9;1;2
18;27;9;1;1
30;27;9;1;1
13;27;9;1;1
47;27;9;1;1
24;28;9;1;1
30;28;9;2;1
47;28;9;1;1
29;28;9;1;1
30;28;9;1;1
13;29;9;1;1
19;30;9;1;1
24;30;9;1;1
30;1;10;1;1
24;1;10;1;1
13;2;10;2;1
88;2;10;1;1
13;2;10;3;1
24;2;10;2;1
47;4;10;1;1
24;4;10;1;1
29;5;10;1;1
19;6;10;1;1
29;7;10;1;2
30;7;10;1;2
24;7;10;1;1
13;8;10;1;1
24;10;10;1;1
13;11;10;1;1
13;11;10;1;1
13;11;10;1;1
48;11;10;2;1
29;11;10;1;1
38;12;10;1;1
30;12;10;1;1
29;13;10;1;1
49;14;10;1;1
30;15;10;1;3
24;15;10;1;1
21;15;10;1;1
48;16;10;1;1
13;16;10;1;1
24;17;10;1;1
13;17;10;2;1
24;18;10;1;1
24;19;10;2;1
47;19;10;1;1
18;19;10;1;1
25;19;10;1;1
88;20;10;1;1
44;21;10;1;3
30;22;10;1;1
45;22;10;1;1
29;22;10;1;1
32;22;10;1;1
29;23;10;1;1
13;23;10;1;1
80;23;10;1;1
30;23;10;1;1
47;24;10;1;1
29;24;10;1;1
19;25;10;1;2
30;25;10;1;1
24;25;10;1;1
24;26;10;1;1
24;26;10;1;1
19;27;10;1;2
13;27;10;1;1
18;27;10;1;1
80;27;10;1;1
13;27;10;2;1
45;28;10;1;1
28;28;10;1;1
13;28;10;2;2
24;28;10;1;2
29;28;10;1;1
24;29;10;2;1
29;29;10;1;1
48;31;10;1;1
30;1;11;1;1
47;1;11;1;1
24;2;11;1;1
47;2;11;1;1
19;2;11;1;1
33;3;11;1;1
80;4;11;1;1
13;5;11;1;1
24;7;11;1;1
24;7;11;2;1
19;8;11;2;2
30;8;11;1;1
25;8;11;1;1
29;8;11;1;1
47;9;11;1;1
24;10;11;1;1
24;11;11;1;1
24;11;11;2;1
19;11;11;1;3
24;12;11;1;1
24;13;11;1;1
25;14;11;1;1
30;14;11;1;1
13;14;11;1;1
24;16;11;1;1
24;16;11;1;1
45;16;11;1;1
30;17;11;1;1
30;17;11;1;1
19;17;11;1;2
24;18;11;2;1
30;18;11;1;1
24;19;11;1;1
24;20;11;1;1
37;20;11;1;1
24;21;11;1;2
21;23;11;1;1
45;23;11;1;1
47;23;11;1;1
24;23;11;1;1
47;23;11;1;1
47;27;11;1;1
24;27;11;2;3
29;27;11;1;1
24;28;11;1;1
24;28;11;1;1
24;29;11;1;1
30;29;11;1;3
45;30;11;1;1
29;30;11;1;1
13;2;12;2;1
24;2;12;1;1
47;2;12;1;1
13;3;12;1;1
18;3;12;1;1
48;5;12;1;1
29;5;12;1;1
19;6;12;2;1
30;6;12;1;1
24;6;12;1;2
30;6;12;1;1
24;7;12;1;1
29;8;12;1;1
24;8;12;1;1
30;8;12;1;1
11;9;12;2;1
24;9;12;2;1
24;10;12;1;1
24;11;12;1;1
45;11;12;1;1
19;11;12;1;3
24;15;12;1;1
29;15;12;1;1
24;15;12;1;1
13;15;12;1;1
30;15;12;1;1
47;15;12;1;1
13;16;12;1;1
24;17;12;1;1
30;17;12;1;1
29;17;12;1;1
13;17;12;2;1
24;18;12;1;1
13;18;12;1;1
24;19;12;3;1
41;19;12;1;1
19;19;12;2;1
80;20;12;1;1
30;20;12;1;3
30;20;12;1;1
29;21;12;1;1
48;21;12;1;1
13;21;12;1;1
13;21;12;2;1
13;21;12;1;1
24;22;12;1;1
13;22;12;1;1
24;22;12;1;1
24;22;12;1;1
30;22;12;1;2
30;23;12;1;1
30;24;12;1;1
29;26;12;1;1
24;26;12;1;1
24;26;12;2;1
19;26;12;1;2
30;27;12;1;1
47;27;12;1;1
13;28;12;2;1
29;28;12;1;1
24;28;12;1;1
29;28;12;1;1
30;29;12;1;1
24;30;12;2;1
44;2;1;1;2
13;2;1;1;1
45;3;1;1;1
30;4;1;1;1
52;4;1;1;1
29;4;1;1;1
52;5;1;1;1
29;5;1;1;1
13;5;1;2;1
13;5;1;1;1
29;5;1;1;1
52;7;1;1;1
13;7;1;1;1
45;8;1;1;1
30;8;1;1;3
30;10;1;1;1
13;10;1;2;1
13;12;1;2;1
24;12;1;1;2
19;13;1;1;3
45;13;1;1;1
52;14;1;1;1
45;14;1;1;1
41;15;1;1;1
13;16;1;1;1
48;16;1;1;1
24;17;1;1;1
24;17;1;1;1
47;18;1;1;1
13;19;1;1;1
24;19;1;2;1
47;19;1;1;1
30;19;1;1;1
32;19;1;1;1
48;22;1;1;1
38;22;1;1;1
52;23;1;1;1
13;23;1;1;1
38;23;1;1;1
24;24;1;1;1
52;24;1;1;1
24;24;1;1;2
25;25;1;1;1
19;25;1;1;1
24;25;1;1;1
30;25;1;1;1
80;25;1;1;1
18;26;1;1;1
52;27;1;1;1
45;27;1;1;1
24;30;1;1;1
13;31;1;1;1
18;2;2;1;1
33;2;2;1;1
30;2;2;1;1
52;2;2;1;1
24;3;2;1;1
18;3;2;1;1
13;3;2;1;1
33;4;2;1;1
47;5;2;1;1
24;6;2;1;1
30;6;2;1;1
48;6;2;1;1
29;6;2;1;1
29;6;2;1;1
19;6;2;1;1
21;7;2;1;1
30;7;2;1;1
13;7;2;1;1
24;7;2;1;2
24;7;2;3;1
18;8;2;1;1
13;10;2;1;1
24;11;2;1;1
29;11;2;1;1
47;11;2;1;1
24;11;2;1;1
13;12;2;1;1
13;12;2;1;1
13;13;2;2;1
30;14;2;1;1
13;15;2;1;1
33;15;2;2;1
18;15;2;1;1
35;16;2;1;1
80;16;2;1;1
13;17;2;1;1
13;17;2;1;1
48;17;2;1;1
18;17;2;1;1
21;18;2;1;1
6;19;2;1;1
30;20;2;2;1
13;20;2;2;1
13;20;2;1;1
30;20;2;1;1
44;20;2;1;3
48;21;2;1;1
52;21;2;1;1
13;21;2;1;1
13;21;2;1;3
24;21;2;1;1
24;21;2;1;1
24;21;2;1;1
29;22;2;1;1
48;22;2;1;1
29;22;2;1;1
80;22;2;1;1
13;23;2;1;1
29;23;2;1;2
29;24;2;1;1
13;24;2;1;1
44;24;2;1;3
13;25;2;2;1
29;25;2;1;1
13;25;2;1;1
30;26;2;1;1
47;26;2;1;1
18;26;2;1;1
29;26;2;1;1
30;27;2;1;3
47;27;2;1;1
48;27;2;1;1
21;1;3;1;1
30;2;3;1;1
13;2;3;1;1
13;2;3;1;1
24;3;3;1;1
21;4;3;1;1
45;5;3;1;1
29;5;3;1;1
19;9;3;1;3
48;9;3;2;1
41;9;3;1;1
24;10;3;1;1
29;12;3;1;1
13;12;3;1;1
24;12;3;1;1
45;13;3;1;1
48;13;3;2;1
18;13;3;1;1
29;13;3;1;1
18;13;3;1;1
30;13;3;1;1
24;13;3;2;1
18;15;3;1;1
24;15;3;1;1
30;16;3;1;1
18;16;3;1;1
11;16;3;1;1
13;16;3;1;1
29;16;3;1;1
24;17;3;1;1
11;17;3;2;1
13;18;3;1;1
13;18;3;1;1
13;19;3;1;1
47;21;3;1;1
47;21;3;1;1
29;21;3;1;1
30;23;3;1;1
13;23;3;2;1
13;23;3;1;1
48;24;3;1;1
47;26;3;1;1
19;26;3;1;2
29;26;3;1;1
80;27;3;1;1
24;27;3;1;1
25;27;3;1;1
13;28;3;1;1
80;29;3;1;1
13;30;3;1;1
13;1;4;1;1
24;1;4;1;1
30;1;4;1;1
24;2;4;1;1
13;2;4;1;1
47;4;4;1;1
13;4;4;1;3
29;4;4;1;1
18;5;4;1;1
13;5;4;1;1
30;6;4;1;2
29;6;4;1;1
6;6;4;1;1
30;7;4;1;2
24;7;4;1;1
13;7;4;1;3
47;8;4;1;1
19;9;4;1;3
29;9;4;1;1
18;9;4;1;1
13;10;4;1;1
24;10;4;1;1
30;11;4;1;1
18;11;4;1;1
19;11;4;2;3
13;12;4;1;1
6;12;4;1;1
30;12;4;1;1
13;12;4;2;1
13;12;4;1;1
24;13;4;1;1
45;13;4;1;1
24;13;4;1;1
40;14;4;1;2
30;16;4;3;1
24;17;4;2;1
24;17;4;1;1
25;17;4;1;1
24;18;4;1;1
30;18;4;1;1
24;18;4;1;1
29;18;4;1;1
13;19;4;1;1
47;19;4;1;1
18;20;4;1;1
13;20;4;1;1
13;20;4;1;1
13;20;4;1;2
29;21;4;1;1
30;22;4;2;1
13;22;4;1;1
18;22;4;1;1
13;22;4;1;1
13;22;4;1;1
47;23;4;1;1
47;24;4;1;1
29;24;4;1;1
48;24;4;1;1
47;24;4;1;1
30;25;4;1;1
13;25;4;2;1
47;25;4;1;1
13;25;4;1;1
24;25;4;1;1
13;25;4;2;1
45;25;4;1;1
13;25;4;2;1
80;25;4;1;1
24;26;4;1;1
29;26;4;1;1
47;27;4;1;1
38;27;4;1;1
18;27;4;1;1
30;27;4;1;1
47;28;4;1;1
13;28;4;1;1
28;29;4;1;1
13;30;4;2;1
47;30;4;1;1
47;30;4;1;1
47;1;5;1;1
47;2;5;1;1
48;3;5;1;1
24;3;5;1;1
45;6;5;1;1
30;6;5;1;1
13;7;5;1;1
29;7;5;1;1
19;8;5;1;1
47;8;5;1;1
13;8;5;1;1
18;8;5;3;1
31;9;5;1;2
13;10;5;1;1
19;10;5;1;2
18;10;5;1;1
24;10;5;1;1
24;10;5;1;1
24;11;5;1;1
30;11;5;1;1
24;11;5;2;3
13;13;5;1;1
47;13;5;1;1
33;13;5;1;1
30;15;5;1;1
29;15;5;1;1
33;16;5;2;1
13;16;5;1;1
19;19;5;1;1
24;19;5;1;3
25;19;5;1;1
13;19;5;1;3
13;19;5;2;1
19;20;5;1;1
13;21;5;1;1
13;21;5;1;1
47;21;5;1;1
24;22;5;2;1
41;22;5;1;1
45;22;5;1;1
30;23;5;1;1
13;23;5;2;1
34;23;5;1;1
24;23;5;1;1
13;23;5;2;1
30;23;5;1;1
29;24;5;1;1
47;24;5;1;1
24;24;5;1;1
30;24;5;1;1
29;24;5;1;1
24;24;5;2;1
21;25;5;1;1
30;25;5;1;1
13;25;5;1;1
45;26;5;1;1
30;27;5;1;2
24;27;5;1;1
13;29;5;1;1
30;30;5;1;1
49;30;5;1;1
48;31;5;1;1
47;1;6;1;1
29;1;6;1;1
13;2;6;1;1
24;3;6;1;1
21;4;6;1;1
24;4;6;1;1
24;5;6;1;1
13;6;6;1;1
30;7;6;2;1
45;7;6;1;1
13;7;6;1;1
21;7;6;1;1
29;8;6;1;1
30;8;6;1;1
24;9;6;1;1
30;9;6;1;1
24;10;6;1;1
13;10;6;1;1
21;10;6;1;1
24;10;6;1;1
47;10;6;1;1
24;11;6;1;1
30;11;6;1;1
30;11;6;1;1
45;12;6;1;1
45;12;6;1;1
24;12;6;1;1
19;12;6;1;3
21;12;6;1;1
45;13;6;1;1
30;13;6;1;1
24;13;6;1;1
80;13;6;1;1
13;14;6;1;1
13;14;6;1;2
48;14;6;2;1
13;14;6;2;1
30;14;6;1;1
30;15;6;1;1
13;15;6;1;1
30;15;6;1;1
45;15;6;1;1
44;16;6;1;3
13;16;6;1;1
30;16;6;1;3
29;16;6;1;1
24;17;6;1;2
30;17;6;1;1
45;18;6;1;1
24;18;6;1;1
45;18;6;1;1
30;18;6;1;1
80;19;6;1;1
29;19;6;1;1
18;19;6;1;1
45;19;6;1;1
25;20;6;1;1
13;20;6;1;1
30;20;6;2;1
30;20;6;1;1
29;20;6;1;1
47;21;6;1;1
48;21;6;1;1
48;21;6;1;1
34;21;6;1;1
13;22;6;1;1
47;22;6;1;1
24;22;6;1;1
30;22;6;1;2
13;23;6;2;1
24;23;6;1;1
18;23;6;1;1
30;24;6;1;1
29;24;6;1;1
24;25;6;1;1
24;25;6;2;1
13;25;6;1;1
45;25;6;1;1
24;25;6;1;1
25;25;6;1;1
29;25;6;1;1
24;26;6;1;1
29;26;6;1;1
47;26;6;1;1
30;26;6;1;1
19;26;6;1;2
24;27;6;2;1
21;27;6;1;1
80;27;6;1;1
24;27;6;1;1
13;27;6;2;1
13;27;6;2;2
29;27;6;1;1
48;28;6;2;1
45;28;6;2;1
29;28;6;1;1
48;28;6;2;1
25;29;6;1;1
21;29;6;1;1
24;29;6;1;1
25;29;6;1;1
24;30;6;1;1
29;30;6;1;1
13;1;7;1;1
18;1;7;1;1
13;1;7;1;1
30;2;7;1;1
24;3;7;1;1
24;3;7;1;1
13;3;7;1;1
24;3;7;1;1
13;4;7;2;1
47;4;7;1;1
47;4;7;1;1
30;5;7;1;1
13;5;7;1;1
25;5;7;1;1
29;5;7;1;1
19;5;7;1;3
13;6;7;1;1
47;7;7;1;1
48;7;7;1;1
41;9;7;1;1
24;9;7;1;1
24;9;7;2;1
48;9;7;1;1
24;10;7;2;1
13;10;7;2;1
29;10;7;1;1
18;10;7;1;1
29;11;7;1;1
30;13;7;2;2
24;13;7;1;1
29;14;7;1;2
30;15;7;1;1
24;17;7;1;1
24;17;7;1;1
24;17;7;2;1
24;18;7;2;1
48;18;7;1;1
21;18;7;1;1
21;18;7;1;1
13;19;7;1;1
45;19;7;1;1
29;19;7;1;1
29;20;7;1;1
24;20;7;1;1
29;20;7;1;1
21;21;7;1;1
47;22;7;1;1
29;22;7;1;1
13;22;7;1;1
13;23;7;2;1
13;23;7;3;1
13;23;7;2;1
30;24;7;1;2
33;24;7;1;1
13;24;7;1;1
